entity_name,target_address,bitcoin_address,transaction_id,date,amount_satoshi,amount_btc,amount_usd,wallet_address,type
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,31578,0.00031578,18.44849916,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,6291,6.291e-05,3.6753280200000003,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,11330,0.0001133,6.6192126,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,35475,0.00035475,20.7252045,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,118169,0.00118169,69.03669318,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,34071,0.00034071,19.90495962,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,249952,0.00249952,146.02695744,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,76347,0.00076347,44.60344434,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,17933,0.00017933,10.47681726,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,51382,0.00051382,30.018392040000002,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,66304,0.00066304,38.73612288,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,57243,0.00057243,33.44250546,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,10605,0.00010605,6.1956531,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,56000,0.00056,32.716319999999996,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,29891,0.00029891,17.46292002,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,12831,0.00012831,7.49612682,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,63072,0.00063072,36.84792384,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,25782,0.00025782,15.062360040000002,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,5322,5.322e-05,3.10921884,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,6464,6.464e-05,3.7763980800000003,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,4867,4.867e-05,2.84339874,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,15000,0.00015,8.7633,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,15420,0.0001542,9.0086724,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,59249,0.00059249,34.61445078,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,8000,8e-05,4.673760000000001,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,236578,0.00236578,138.21359916,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,223897,0.00223897,130.80510533999998,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,45532,0.00045532,26.60070504,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,32655,0.00032655,19.0777041,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,230000,0.0023,134.3706,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,2242469,0.02242469,1310.0952391800001,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,52934,0.00052934,30.92510148,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,482404,0.00482404,281.83006488,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,887816,0.00887816,518.67986352,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,12909,0.00012909,7.54169598,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,128042,0.00128042,74.80469724,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,12775,0.00012775,7.463410499999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,76732,0.00076732,44.828369040000005,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,63718,0.00063718,37.225329959999996,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,110000,0.0011,64.2642,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,89853,0.00089853,52.49391966,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,63213,0.00063213,36.93029886,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qqs0wd0p428q7ruv7fcynmdk3yvj2w8yaz3k2yf,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,42247425,0.42247425,24681.7906335,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3AqYh4as2PRurSK2NzaCeF22tEaX3jdVEp,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,60731932,0.60731932,35480.80931304,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,266150,0.0026615,155.490153,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,21369,0.00021369,12.484197179999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,1718,1.718e-05,1.00368996,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,204220,0.0020422,119.30940840000001,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,10105,0.00010105,5.9035431,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,10000,0.0001,5.8422,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,100642,0.00100642,58.797069240000006,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,681483,0.00681483,398.13599826,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,199551,0.00199551,116.58168521999998,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,96624,0.00096624,56.449673280000006,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,23400,0.000234,13.670748,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,13178,0.00013178,7.698851159999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,118459,0.00118459,69.20611697999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,20759,0.00020759,12.127822980000001,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,1572219,0.01572219,918.52178418,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,99771,0.00099771,58.28821362,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,942627,0.00942627,550.7015459400001,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,390000,0.0039,227.8458,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,100060,0.0010006,58.4570532,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,156102,0.00156102,91.19791044,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,3641420,0.0364142,2127.3903924,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,17465,0.00017465,10.203402299999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,998026,0.00998026,583.06674972,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,45709,0.00045709,26.70411198,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,e94f90b9e49d36ae77b5992cfb5b72f642f970ea7385ff4fe3c96bf3739f6840,2022-05-03 18:24:41,2557980,0.0255798,1494.4230756,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Outgoing
